Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
κατεσκευασμένων,having been prepared,V-RPM/P-GNP,G2680,Hebrews 9,1711,26
εἰς,into,Prep,G1519,Hebrews 9,1712,26
πρώτην,first,Adj-AFS,G4413,Hebrews 9,1713,26
σκηνὴν,tabernacle,N-AFS,G4633,Hebrews 9,1714,26
διὰ,at all times,Prep,G1223,Hebrews 9,1715,26
παντὸς,everything,Adj-GMS,G3956,Hebrews 9,1716,26
εἰσίασιν,enter,V-PIA-3P,G1524,Hebrews 9,1717,26
οἱ,the,Art-NMP,G3588,Hebrews 9,1718,26
ἱερεῖς,priests,N-NMP,G2409,Hebrews 9,1719,26
τὰς,the,Art-AFP,G3588,Hebrews 9,1720,26
λατρείας,sacred services,N-AFP,G2999,Hebrews 9,1721,26
ἐπιτελοῦντες,accomplishing,V-PPA-NMP,G2005,Hebrews 9,1722,26
δευτέραν,second,Adj-AFS,G1208,Hebrews 9,1723,26
ἅπαξ,once,Adv,G530,Hebrews 9,1724,26
τοῦ,in the,Art-GMS,G3588,Hebrews 9,1725,26
ἐνιαυτοῦ,year,N-GMS,G1763,Hebrews 9,1726,26
μόνος,only,Adj-NMS,G3441,Hebrews 9,1727,26
ὁ,the,Art-NMS,G3588,Hebrews 9,1728,26
ἀρχιερεύς,high priest,N-NMS,G749,Hebrews 9,1729,26
οὐ,not,Adv,G3756,Hebrews 9,1730,26
χωρὶς,without,Prep,G5565,Hebrews 9,1731,26
αἵματος,blood,N-GNS,G129,Hebrews 9,1732,26
ὃ,which,RelPro-ANS,G3739,Hebrews 9,1733,26
προσφέρει,he offers,V-PIA-3S,G4374,Hebrews 9,1734,26
ὑπὲρ,for,Prep,G5228,Hebrews 9,1735,26
ἑαυτοῦ,himself,RefPro-GM3S,G1438,Hebrews 9,1736,26
τῶν,the,Art-GNP,G3588,Hebrews 9,1737,26
λαοῦ,people,N-GMS,G2992,Hebrews 9,1738,26
ἀγνοημάτων,sins of ignorance,N-GNP,G51,Hebrews 9,1739,26
Τοῦτο,By this,DPro-ANS,G3778,Hebrews 9,1740,26
δηλοῦντος,was signifying,V-PPA-GNS,G1213,Hebrews 9,1741,26
τοῦ,the,Art-GNS,G3588,Hebrews 9,1742,26
Πνεύματος,Spirit,N-GNS,G4151,Hebrews 9,1743,26
Ἁγίου,Holy,Adj-GNS,G40,Hebrews 9,1744,26
μήπω,that not yet,Adv,G3380,Hebrews 9,1745,26
πεφανερῶσθαι,has been made manifest,V-RNM/P,G5319,Hebrews 9,1746,26
ὁδὸν,way,N-AFS,G3598,Hebrews 9,1747,26
ἔτι,still,Adv,G2089,Hebrews 9,1748,26
πρώτης,first,Adj-GFS,G4413,Hebrews 9,1749,26
σκηνῆς,tabernacle,N-GFS,G4633,Hebrews 9,1750,26
ἐχούσης,having,V-PPA-GFS,G2192,Hebrews 9,1751,26
στάσιν,a standing,N-AFS,G4714,Hebrews 9,1752,26
παραβολὴ,a symbol,N-NFS,G3850,Hebrews 9,1753,26
τὸν,the,Art-AMS,G3588,Hebrews 9,1754,26
καιρὸν,time,N-AMS,G2540,Hebrews 9,1755,26
ἐνεστηκότα,present,V-RPA-AMS,G1764,Hebrews 9,1756,26
καθ,in,Prep,G2596,Hebrews 9,1757,26
ἣν,which,RelPro-AFS,G3739,Hebrews 9,1758,26
δῶρά,gifts,N-NNP,G1435,Hebrews 9,1759,26
θυσίαι,sacrifices,N-NFP,G2378,Hebrews 9,1760,26
προσφέρονται,are offered,V-PIM/P-3P,G4374,Hebrews 9,1761,26
μὴ,not,Adv,G3361,Hebrews 9,1762,26
δυνάμεναι,being able,V-PPM/P-NFP,G1410,Hebrews 9,1763,26
συνείδησιν,conscience,N-AFS,G4893,Hebrews 9,1764,26
τελειῶσαι,to make perfect,V-ANA,G5048,Hebrews 9,1765,26
λατρεύοντα,worshiping,V-PPA-AMS,G3000,Hebrews 9,1766,26
μόνον,consisting only,Adv,G3440,Hebrews 9,1767,26
ἐπὶ,in,Prep,G1909,Hebrews 9,1768,26
βρώμασιν,foods,N-DNP,G1033,Hebrews 9,1769,26
πόμασιν,drinks,N-DNP,G4188,Hebrews 9,1770,26
διαφόροις,various,Adj-DMP,G1313,Hebrews 9,1771,26
βαπτισμοῖς,washings,N-DMP,G909,Hebrews 9,1772,26
δικαιώματα,ordinances,N-NNP,G1345,Hebrews 9,1773,26
σαρκὸς,of the flesh,N-GFS,G4561,Hebrews 9,1774,26
μέχρι,until,Prep,G3360,Hebrews 9,1775,26
καιροῦ,the time,N-GMS,G2540,Hebrews 9,1776,26
διορθώσεως,of reformation,N-GFS,G1357,Hebrews 9,1777,26
ἐπικείμενα,being imposed,V-PPM/P-NNP,G1945,Hebrews 9,1778,26
Χριστὸς,Christ,N-NMS,G5547,Hebrews 9,1779,26
παραγενόμενος,having appeared as,V-APM-NMS,G3854,Hebrews 9,1780,26
ἀρχιερεὺς,high priest,N-NMS,G749,Hebrews 9,1781,26
γενομένων,having come,V-APM-GNP,G1096,Hebrews 9,1782,26
ἀγαθῶν,good things,Adj-GNP,G18,Hebrews 9,1783,26
μείζονος,greater,Adj-GFS-C,G3173,Hebrews 9,1784,26
τελειοτέρας,more perfect,Adj-GFS-C,G5046,Hebrews 9,1785,26
χειροποιήτου,made by hands,Adj-GFS,G5499,Hebrews 9,1786,26
τοῦτ,that,DPro-NNS,G3778,Hebrews 9,1787,26
ταύτης,of this,DPro-GFS,G3778,Hebrews 9,1788,26
κτίσεως,creation,N-GFS,G2937,Hebrews 9,1789,26
οὐδὲ,nor,Conj,G3761,Hebrews 9,1790,26
δι,by,Prep,G1223,Hebrews 9,1791,26
τράγων,of goats,N-GMP,G5131,Hebrews 9,1792,26
μόσχων,calves,N-GMP,G3448,Hebrews 9,1793,26
ἰδίου,own,Adj-GNS,G2398,Hebrews 9,1794,26
εἰσῆλθεν,He entered,V-AIA-3S,G1525,Hebrews 9,1795,26
ἐφάπαξ,once for all,Adv,G2178,Hebrews 9,1796,26
τὰ,the,Art-ANP,G3588,Hebrews 9,1797,26
ἅγια,holy places,Adj-ANP,G40,Hebrews 9,1798,26
αἰωνίαν,eternal,Adj-AFS,G166,Hebrews 9,1799,26
λύτρωσιν,redemption,N-AFS,G3085,Hebrews 9,1800,26
εὑράμενος,having obtained,V-APM-NMS,G2147,Hebrews 9,1801,26
Εἰ,If,Conj,G1487,Hebrews 9,1802,26
τὸ,the,Art-NNS,G3588,Hebrews 9,1803,26
αἷμα,blood,N-NNS,G129,Hebrews 9,1804,26
ταύρων,of bulls,N-GMP,G5022,Hebrews 9,1805,26
σποδὸς,the ashes,N-NFS,G4700,Hebrews 9,1806,26
δαμάλεως,of a heifer,N-GFS,G1151,Hebrews 9,1807,26
ῥαντίζουσα,sprinkling,V-PPA-NFS,G4472,Hebrews 9,1808,26
τοὺς,the,Art-AMP,G3588,Hebrews 9,1809,26
κεκοινωμένους,having been defiled,V-RPM/P-AMP,G2840,Hebrews 9,1810,26
ἁγιάζει,sanctify them,V-PIA-3S,G37,Hebrews 9,1811,26
πρὸς,for,Prep,G4314,Hebrews 9,1812,26
καθαρότητα,purification,N-AFS,G2514,Hebrews 9,1813,26
πόσῳ,how much,IPro-DNS,G4214,Hebrews 9,1814,26
μᾶλλον,more,Adv,G3123,Hebrews 9,1815,26
Χριστοῦ,of Christ,N-GMS,G5547,Hebrews 9,1816,26
ὃς,who,RelPro-NMS,G3739,Hebrews 9,1817,26
αἰωνίου,eternal,Adj-GNS,G166,Hebrews 9,1818,26
ἑαυτὸν,Himself,RefPro-AM3S,G1438,Hebrews 9,1819,26
προσήνεγκεν,offered,V-AIA-3S,G4374,Hebrews 9,1820,26
ἄμωμον,unblemished,Adj-AMS,G299,Hebrews 9,1821,26
τῷ,-,Art-DMS,G3588,Hebrews 9,1822,26
Θεῷ,to God,N-DMS,G2316,Hebrews 9,1823,26
καθαριεῖ,will purify,V-FIA-3S,G2511,Hebrews 9,1824,26
ἡμῶν,of us,PPro-G1P,G1473,Hebrews 9,1825,26
ἀπὸ,from,Prep,G575,Hebrews 9,1826,26
νεκρῶν,dead,Adj-GNP,G3498,Hebrews 9,1827,26
ἔργων,works,N-GNP,G2041,Hebrews 9,1828,26
λατρεύειν,to serve,V-PNA,G3000,Hebrews 9,1829,26
ζῶντι,the living,V-PPA-DMS,G2198,Hebrews 9,1830,26
Καὶ,And,Conj,G2532,Hebrews 9,1831,26
τοῦτο,this,DPro-ANS,G3778,Hebrews 9,1832,26
καινῆς,new,Adj-GFS,G2537,Hebrews 9,1833,26
μεσίτης,the mediator,N-NMS,G3316,Hebrews 9,1834,26
ἐστίν,He is,V-PIA-3S,G1510,Hebrews 9,1835,26
ὅπως,so that,Conj,G3704,Hebrews 9,1836,26
θανάτου,death,N-GMS,G2288,Hebrews 9,1837,26
γενομένου,having taken place,V-APM-GMS,G1096,Hebrews 9,1838,26
ἀπολύτρωσιν,redemption,N-AFS,G629,Hebrews 9,1839,26
τῶν,of the,Art-GFP,G3588,Hebrews 9,1840,26
τῇ,the,Art-DFS,G3588,Hebrews 9,1841,26
πρώτῃ,first,Adj-DFS,G4413,Hebrews 9,1842,26
διαθήκῃ,covenant,N-DFS,G1242,Hebrews 9,1843,26
παραβάσεων,transgressions,N-GFP,G3847,Hebrews 9,1844,26
ἐπαγγελίαν,promise,N-AFS,G1860,Hebrews 9,1845,26
λάβωσιν,might receive,V-ASA-3P,G2983,Hebrews 9,1846,26
κεκλημένοι,having been called,V-RPM/P-NMP,G2564,Hebrews 9,1847,26
αἰωνίου,eternal,Adj-GFS,G166,Hebrews 9,1848,26
κληρονομίας,inheritance,N-GFS,G2817,Hebrews 9,1849,26
Ὅπου,Where,Adv,G3699,Hebrews 9,1850,26
διαθήκη,there is a will,N-NFS,G1242,Hebrews 9,1851,26
θάνατον,the death,N-AMS,G2288,Hebrews 9,1852,26
ἀνάγκη,it is necessary,N-NFS,G318,Hebrews 9,1853,26
φέρεσθαι,to establish,V-PNM/P,G5342,Hebrews 9,1854,26
διαθεμένου,having made it,V-APM-GMS,G1303,Hebrews 9,1855,26
νεκροῖς,death,Adj-DMP,G3498,Hebrews 9,1856,26
βεβαία,is affirmed,Adj-NFS,G949,Hebrews 9,1857,26
ἐπεὶ,since,Conj,G1893,Hebrews 9,1858,26
μή,not,Adv,G3361,Hebrews 9,1859,26
ποτε,at the time,Adv,G4218,Hebrews 9,1860,26
ἰσχύει,it is in force,V-PIA-3S,G2480,Hebrews 9,1861,26
ὅτε,when,Adv,G3753,Hebrews 9,1862,26
ζῇ,is living,V-PIA-3S,G2198,Hebrews 9,1863,26
διαθέμενος,having made it,V-APM-NMS,G1303,Hebrews 9,1864,26
Ὅθεν,wherefore,Conj,G3606,Hebrews 9,1865,26
οὐδὲ,neither,Adv,G3761,Hebrews 9,1866,26
ἐνκεκαίνισται,has been inaugurated,V-RIM/P-3S,G1457,Hebrews 9,1867,26
λαληθείσης,Having been spoken,V-APP-GFS,G2980,Hebrews 9,1868,26
πάσης,of every,Adj-GFS,G3956,Hebrews 9,1869,26
ἐντολῆς,commandment,N-GFS,G1785,Hebrews 9,1870,26
νόμον,law,N-AMS,G3551,Hebrews 9,1871,26
ὑπὸ,by,Prep,G5259,Hebrews 9,1872,26
Μωϋσέως,Moses,N-GMS,G3475,Hebrews 9,1873,26
παντὶ,to all,Adj-DMS,G3956,Hebrews 9,1874,26
λαῷ,people,N-DMS,G2992,Hebrews 9,1875,26
λαβὼν,having taken,V-APA-NMS,G2983,Hebrews 9,1876,26
αἷμα,blood,N-ANS,G129,Hebrews 9,1877,26
ὕδατος,water,N-GNS,G5204,Hebrews 9,1878,26
ἐρίου,wool,N-GNS,G2053,Hebrews 9,1879,26
κοκκίνου,scarlet,Adj-GNS,G2847,Hebrews 9,1880,26
ὑσσώπου,hyssop,N-GFS,G5301,Hebrews 9,1881,26
αὐτό,itself,PPro-AN3S,G846,Hebrews 9,1882,26
βιβλίον,book,N-ANS,G975,Hebrews 9,1883,26
πάντα,all,Adj-AMS,G3956,Hebrews 9,1884,26
λαὸν,people,N-AMS,G2992,Hebrews 9,1885,26
ἐράντισεν,he sprinkled,V-AIA-3S,G4472,Hebrews 9,1886,26
λέγων,saying,V-PPA-NMS,G3004,Hebrews 9,1887,26
Τοῦτο,This is,DPro-NNS,G3778,Hebrews 9,1888,26
ἧς,which,RelPro-GFS,G3739,Hebrews 9,1889,26
ἐνετείλατο,commanded,V-AIM-3S,G1781,Hebrews 9,1890,26
ὑμᾶς,you,PPro-A2P,G4771,Hebrews 9,1891,26
Θεός,God,N-NMS,G2316,Hebrews 9,1892,26
πάντα,all,Adj-ANP,G3956,Hebrews 9,1893,26
σκεύη,vessels,N-ANP,G4632,Hebrews 9,1894,26
λειτουργίας,ministry,N-GFS,G3009,Hebrews 9,1895,26
τῷ,with,Art-DNS,G3588,Hebrews 9,1896,26
αἵματι,blood,N-DNS,G129,Hebrews 9,1897,26
ὁμοίως,likewise,Adv,G3668,Hebrews 9,1898,26
σχεδὸν,almost,Adv,G4975,Hebrews 9,1899,26
πάντα,all things,Adj-NNP,G3956,Hebrews 9,1900,26
καθαρίζεται,are purified,V-PIM/P-3S,G2511,Hebrews 9,1901,26
αἱματεκχυσίας,blood-shedding,N-GFS,G130,Hebrews 9,1902,26
γίνεται,there is,V-PIM/P-3S,G1096,Hebrews 9,1903,26
ἄφεσις,forgiveness,N-NFS,G859,Hebrews 9,1904,26
Ἀνάγκη,It was necessary,N-NFS,G318,Hebrews 9,1905,26
ὑποδείγματα,representations,N-ANP,G5262,Hebrews 9,1906,26
τοῖς,the,Art-DMP,G3588,Hebrews 9,1907,26
οὐρανοῖς,heavens,N-DMP,G3772,Hebrews 9,1908,26
τούτοις,with these,DPro-DNP,G3778,Hebrews 9,1909,26
καθαρίζεσθαι,to be purified,V-PNM/P,G2511,Hebrews 9,1910,26
αὐτὰ,themselves,PPro-AN3P,G846,Hebrews 9,1911,26
ἐπουράνια,heavenly things,Adj-ANP,G2032,Hebrews 9,1912,26
κρείττοσιν,with better,Adj-DFP-C,G2909,Hebrews 9,1913,26
θυσίαις,sacrifices,N-DFP,G2378,Hebrews 9,1914,26
παρὰ,than,Prep,G3844,Hebrews 9,1915,26
ταύτας,these,DPro-AFP,G3778,Hebrews 9,1916,26
χειροποίητα,made by hands,Adj-ANP,G5499,Hebrews 9,1917,26
Χριστός,Christ,N-NMS,G5547,Hebrews 9,1918,26
ἀντίτυπα,copies,Adj-ANP,G499,Hebrews 9,1919,26
ἀληθινῶν,true ones,Adj-GNP,G228,Hebrews 9,1920,26
ἀλλ,but,Conj,G235,Hebrews 9,1921,26
αὐτὸν,itself,PPro-AM3S,G846,Hebrews 9,1922,26
οὐρανόν,heaven,N-AMS,G3772,Hebrews 9,1923,26
ἐμφανισθῆναι,to appear,V-ANP,G1718,Hebrews 9,1924,26
προσώπῳ,presence,N-DNS,G4383,Hebrews 9,1925,26
Θεοῦ,of God,N-GMS,G2316,Hebrews 9,1926,26
οὐδ,nor,Conj,G3761,Hebrews 9,1927,26
ἵνα,that,Conj,G2443,Hebrews 9,1928,26
πολλάκις,repeatedly,Adv,G4178,Hebrews 9,1929,26
προσφέρῃ,He should offer,V-PSA-3S,G4374,Hebrews 9,1930,26
ἑαυτόν,Himself,RefPro-AM3S,G1438,Hebrews 9,1931,26
ὥσπερ,just as,Adv,G5618,Hebrews 9,1932,26
εἰσέρχεται,enters,V-PIM/P-3S,G1525,Hebrews 9,1933,26
κατ,every,Prep,G2596,Hebrews 9,1934,26
ἐνιαυτὸν,year,N-AMS,G1763,Hebrews 9,1935,26
ἀλλοτρίῳ,of another,Adj-DNS,G245,Hebrews 9,1936,26
Ἐπεὶ,Otherwise,Conj,G1893,Hebrews 9,1937,26
ἔδει,it was necessary for,V-IIA-3S,G1163,Hebrews 9,1938,26
παθεῖν,to have suffered,V-ANA,G3958,Hebrews 9,1939,26
καταβολῆς,the foundation,N-GFS,G2602,Hebrews 9,1940,26
κόσμου,of the world,N-GMS,G2889,Hebrews 9,1941,26
νυνὶ,Now,Adv,G3570,Hebrews 9,1942,26
συντελείᾳ,the consummation,N-DFS,G4930,Hebrews 9,1943,26
αἰώνων,ages,N-GMP,G165,Hebrews 9,1944,26
ἀθέτησιν,the putting away,N-AFS,G115,Hebrews 9,1945,26
ἁμαρτίας,sin,N-GFS,G266,Hebrews 9,1946,26
θυσίας,sacrifice,N-GFS,G2378,Hebrews 9,1947,26
αὐτοῦ,of Himself,PPro-GM3S,G846,Hebrews 9,1948,26
πεφανέρωται,He has been revealed,V-RIM/P-3S,G5319,Hebrews 9,1949,26
ὅσον,as much as,RelPro-ANS,G3745,Hebrews 9,1950,26
ἀπόκειται,it is apportioned,V-PIM/P-3S,G606,Hebrews 9,1951,26
ἀνθρώποις,to men,N-DMP,G444,Hebrews 9,1952,26
ἀποθανεῖν,to die,V-ANA,G599,Hebrews 9,1953,26
κρίσις,to face judgment,N-NFS,G2920,Hebrews 9,1954,26
προσενεχθεὶς,having been offered,V-APP-NMS,G4374,Hebrews 9,1955,26
πολλῶν,of many,Adj-GMP,G4183,Hebrews 9,1956,26
ἀνενεγκεῖν,to bear,V-ANA,G399,Hebrews 9,1957,26
ἁμαρτίας,the sins,N-AFP,G266,Hebrews 9,1958,26
ἐκ,for,Prep,G1537,Hebrews 9,1959,26
δευτέρου,a second time,Adj-GMS,G1208,Hebrews 9,1960,26
ὀφθήσεται,will appear,V-FIP-3S,G3708,Hebrews 9,1961,26
ἀπεκδεχομένοις,awaiting,V-PPM/P-DMP,G553,Hebrews 9,1962,26
σωτηρίαν,salvation,N-AFS,G4991,Hebrews 9,1963,26
Σκιὰν,A shadow,N-AFS,G4639,Hebrews 10,1964,26
γὰρ,for,Conj,G1063,Hebrews 10,1965,26
ἔχων,having,V-PPA-NMS,G2192,Hebrews 10,1966,26
ὁ,the,Art-NMS,G3588,Hebrews 10,1967,26
νόμος,law,N-NMS,G3551,Hebrews 10,1968,26
τῶν,of the,Art-GNP,G3588,Hebrews 10,1969,26
μελλόντων,coming,V-PPA-GNP,G3195,Hebrews 10,1970,26
ἀγαθῶν,good things,Adj-GNP,G18,Hebrews 10,1971,26
οὐκ,not,Adv,G3756,Hebrews 10,1972,26
αὐτὴν,themselves,PPro-AF3S,G846,Hebrews 10,1973,26
τὴν,the,Art-AFS,G3588,Hebrews 10,1974,26
εἰκόνα,form,N-AFS,G1504,Hebrews 10,1975,26
πραγμάτων,things,N-GNP,G4229,Hebrews 10,1976,26
κατ,each,Prep,G2596,Hebrews 10,1977,26
ἐνιαυτὸν,year,N-AMS,G1763,Hebrews 10,1978,26
ταῖς,with the,Art-DFP,G3588,Hebrews 10,1979,26
αὐταῖς,same,PPro-DF3P,G846,Hebrews 10,1980,26
θυσίαις,sacrifices,N-DFP,G2378,Hebrews 10,1981,26
ἃς,which,RelPro-AFP,G3739,Hebrews 10,1982,26
προσφέρουσιν,they offer,V-PIA-3P,G4374,Hebrews 10,1983,26
εἰς,to,Prep,G1519,Hebrews 10,1984,26
τὸ,the,Art-ANS,G3588,Hebrews 10,1985,26
διηνεκὲς,continuous,Adj-ANS,G1336,Hebrews 10,1986,26
οὐδέποτε,never,Adv,G3763,Hebrews 10,1987,26
δύναται,is able,V-PIM/P-3S,G1410,Hebrews 10,1988,26
τοὺς,those,Art-AMP,G3588,Hebrews 10,1989,26
προσερχομένους,drawing near,V-PPM/P-AMP,G4334,Hebrews 10,1990,26
τελειῶσαι,to perfect,V-ANA,G5048,Hebrews 10,1991,26
ἐπεὶ,Otherwise,Conj,G1893,Hebrews 10,1992,26
ἂν,-,Prtcl,G302,Hebrews 10,1993,26
ἐπαύσαντο,would they have ceased,V-AIM-3P,G3973,Hebrews 10,1994,26
προσφερόμεναι,being offered,V-PPM/P-NFP,G4374,Hebrews 10,1995,26
διὰ,because of,Prep,G1223,Hebrews 10,1996,26
μηδεμίαν,none,Adj-AFS,G3367,Hebrews 10,1997,26
ἔχειν,having,V-PNA,G2192,Hebrews 10,1998,26
ἔτι,any longer,Adv,G2089,Hebrews 10,1999,26
συνείδησιν,conscience,N-AFS,G4893,Hebrews 10,2000,26
ἁμαρτιῶν,of sins,N-GFP,G266,Hebrews 10,2001,26
λατρεύοντας,serving,V-PPA-AMP,G3000,Hebrews 10,2002,26
ἅπαξ,once,Adv,G530,Hebrews 10,2003,26
κεκαθαρισμένους,having been cleansed,V-RPM/P-AMP,G2511,Hebrews 10,2004,26
Ἀλλ,But,Conj,G235,Hebrews 10,2005,26
ἐν,in,Prep,G1722,Hebrews 10,2006,26
ἀνάμνησις,there is a reminder,N-NFS,G364,Hebrews 10,2007,26
ἐνιαυτόν,year,N-AMS,G1763,Hebrews 10,2008,26
ἀδύνατον,Impossible it is,Adj-NNS,G102,Hebrews 10,2009,26
αἷμα,for the blood,N-ANS,G129,Hebrews 10,2010,26
ταύρων,of bulls,N-GMP,G5022,Hebrews 10,2011,26
καὶ,and,Conj,G2532,Hebrews 10,2012,26
τράγων,of goats,N-GMP,G5131,Hebrews 10,2013,26
ἀφαιρεῖν,to take away,V-PNA,G851,Hebrews 10,2014,26
ἁμαρτίας,sins,N-AFP,G266,Hebrews 10,2015,26
Διὸ,Therefore,Conj,G1352,Hebrews 10,2016,26
εἰσερχόμενος,coming,V-PPM/P-NMS,G1525,Hebrews 10,2017,26
τὸν,the,Art-AMS,G3588,Hebrews 10,2018,26
κόσμον,world,N-AMS,G2889,Hebrews 10,2019,26
λέγει,He says,V-PIA-3S,G3004,Hebrews 10,2020,26
Θυσίαν,Sacrifice,N-AFS,G2378,Hebrews 10,2021,26
προσφορὰν,offering,N-AFS,G4376,Hebrews 10,2022,26
ἠθέλησας,You have desired,V-AIA-2S,G2309,Hebrews 10,2023,26
Σῶμα,a body,N-ANS,G4983,Hebrews 10,2024,26
δὲ,however,Conj,G1161,Hebrews 10,2025,26
κατηρτίσω,You have prepared,V-AIM-2S,G2675,Hebrews 10,2026,26
μοι,me,PPro-D1S,G1473,Hebrews 10,2027,26
Ὁλοκαυτώματα,Burnt offerings,N-ANP,G3646,Hebrews 10,2028,26
περὶ,offerings for,Prep,G4012,Hebrews 10,2029,26
ἁμαρτίας,sin,N-GFS,G266,Hebrews 10,2030,26
Οὐκ,not,Adv,G3756,Hebrews 10,2031,26
εὐδόκησας,You have delighted in,V-AIA-2S,G2106,Hebrews 10,2032,26
Τότε,Then,Adv,G5119,Hebrews 10,2033,26
εἶπον,I said,V-AIA-1S,G2036,Hebrews 10,2034,26
Ἰδοὺ,Behold,V-AMA-2S,G2400,Hebrews 10,2035,26
ἥκω,I have come,V-PIA-1S,G2240,Hebrews 10,2036,26
Ἐν,in,Prep,G1722,Hebrews 10,2037,26
κεφαλίδι,the scroll,N-DFS,G2777,Hebrews 10,2038,26
βιβλίου,of the book,N-GNS,G975,Hebrews 10,2039,26
γέγραπται,it is written,V-RIM/P-3S,G1125,Hebrews 10,2040,26
ἐμοῦ,Me,PPro-G1S,G1473,Hebrews 10,2041,26
Τοῦ,-,Art-GNS,G3588,Hebrews 10,2042,26
ποιῆσαι,to do,V-ANA,G4160,Hebrews 10,2043,26
ὁ,-,Art-VMS,G3588,Hebrews 10,2044,26
Θεός,O God,N-NMS,G2316,Hebrews 10,2045,26
θέλημά,will,N-ANS,G2307,Hebrews 10,2046,26
σου,of You,PPro-G2S,G4771,Hebrews 10,2047,26
Ἀνώτερον,Above,Adj-ANS-C,G511,Hebrews 10,2048,26
λέγων,saying,V-PPA-NMS,G3004,Hebrews 10,2049,26
ὅτι,-,Conj,G3754,Hebrews 10,2050,26
Θυσίας,Sacrifice,N-AFP,G2378,Hebrews 10,2051,26
προσφορὰς,offering,N-AFP,G4376,Hebrews 10,2052,26
ὁλοκαυτώματα,burnt offerings,N-ANP,G3646,Hebrews 10,2053,26
οὐδὲ,nor,Conj,G3761,Hebrews 10,2054,26
αἵτινες,which,RelPro-NFP,G3748,Hebrews 10,2055,26
κατὰ,according to,Prep,G2596,Hebrews 10,2056,26
νόμον,the Law,N-AMS,G3551,Hebrews 10,2057,26
προσφέρονται,are offered,V-PIM/P-3P,G4374,Hebrews 10,2058,26
τότε,then,Adv,G5119,Hebrews 10,2059,26
εἴρηκεν,He said,V-RIA-3S,G2046,Hebrews 10,2060,26
τοῦ,-,Art-GNS,G3588,Hebrews 10,2061,26
ἀναιρεῖ,He takes away,V-PIA-3S,G337,Hebrews 10,2062,26
πρῶτον,first,Adj-ANS,G4413,Hebrews 10,2063,26
ἵνα,that,Conj,G2443,Hebrews 10,2064,26
δεύτερον,second,Adj-ANS,G1208,Hebrews 10,2065,26
στήσῃ,He might establish,V-ASA-3S,G2476,Hebrews 10,2066,26
ᾧ,that,RelPro-DNS,G3739,Hebrews 10,2067,26
θελήματι,will,N-DNS,G2307,Hebrews 10,2068,26
ἡγιασμένοι,having been sanctified,V-RPM/P-NMP,G37,Hebrews 10,2069,26
ἐσμὲν,we are,V-PIA-1P,G1510,Hebrews 10,2070,26
τῆς,the,Art-GFS,G3588,Hebrews 10,2071,26
προσφορᾶς,offering,N-GFS,G4376,Hebrews 10,2072,26
σώματος,body,N-GNS,G4983,Hebrews 10,2073,26
Ἰησοῦ,of Jesus,N-GMS,G2424,Hebrews 10,2074,26
Χριστοῦ,Christ,N-GMS,G5547,Hebrews 10,2075,26
ἐφάπαξ,once for all,Adv,G2178,Hebrews 10,2076,26
Καὶ,And,Conj,G2532,Hebrews 10,2077,26
πᾶς,every,Adj-NMS,G3956,Hebrews 10,2078,26
μὲν,indeed,Conj,G3303,Hebrews 10,2079,26
ἱερεὺς,priest,N-NMS,G2409,Hebrews 10,2080,26
ἕστηκεν,stands,V-RIA-3S,G2476,Hebrews 10,2081,26
καθ,every,Prep,G2596,Hebrews 10,2082,26
ἡμέραν,day,N-AFS,G2250,Hebrews 10,2083,26
λειτουργῶν,ministering,V-PPA-NMS,G3008,Hebrews 10,2084,26
τὰς,the,Art-AFP,G3588,Hebrews 10,2085,26
αὐτὰς,same,PPro-AF3P,G846,Hebrews 10,2086,26
πολλάκις,repeatedly,Adv,G4178,Hebrews 10,2087,26
προσφέρων,offering,V-PPA-NMS,G4374,Hebrews 10,2088,26
θυσίας,sacrifices,N-AFP,G2378,Hebrews 10,2089,26
δύνανται,are able,V-PIM/P-3P,G1410,Hebrews 10,2090,26
περιελεῖν,to take away,V-ANA,G4014,Hebrews 10,2091,26
οὗτος,This One,DPro-NMS,G3778,Hebrews 10,2092,26
μίαν,one,Adj-AFS,G1520,Hebrews 10,2093,26
ὑπὲρ,for,Prep,G5228,Hebrews 10,2094,26
προσενέγκας,having offered,V-APA-NMS,G4374,Hebrews 10,2095,26
θυσίαν,sacrifice,N-AFS,G2378,Hebrews 10,2096,26
ἐκάθισεν,sat down,V-AIA-3S,G2523,Hebrews 10,2097,26
δεξιᾷ,the right hand,Adj-DFS,G1188,Hebrews 10,2098,26
τοῦ,-,Art-GMS,G3588,Hebrews 10,2099,26
Θεοῦ,of God,N-GMS,G2316,Hebrews 10,2100,26
λοιπὸν,henceforth,Adj-ANS,G3063,Hebrews 10,2101,26
ἐκδεχόμενος,awaiting,V-PPM/P-NMS,G1551,Hebrews 10,2102,26
ἕως,until,Conj,G2193,Hebrews 10,2103,26
τεθῶσιν,should be placed,V-ASP-3P,G5087,Hebrews 10,2104,26
οἱ,the,Art-NMP,G3588,Hebrews 10,2105,26
ἐχθροὶ,enemies,Adj-NMP,G2190,Hebrews 10,2106,26
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 10,2107,26
ὑποπόδιον,as a footstool,N-NNS,G5286,Hebrews 10,2108,26
