Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
κραυγῆς,crying,N-GFS,G2906,Hebrews 5,885
ἰσχυρᾶς,loud,Adj-GFS,G2478,Hebrews 5,886
δακρύων,tears,N-GNP,G1144,Hebrews 5,887
προσενέγκας,having offered up,V-APA-NMS,G4374,Hebrews 5,888
εἰσακουσθεὶς,having been heard,V-APP-NMS,G1522,Hebrews 5,889
ἀπὸ,because of,Prep,G575,Hebrews 5,890
εὐλαβείας,reverence,N-GFS,G2124,Hebrews 5,891
καίπερ,though,Conj,G2539,Hebrews 5,892
ὢν,being,V-PPA-NMS,G1510,Hebrews 5,893
ἔμαθεν,He learned,V-AIA-3S,G3129,Hebrews 5,894
ἀφ,from,Prep,G575,Hebrews 5,895
ὧν,the things,RelPro-GNP,G3739,Hebrews 5,896
ἔπαθεν,He suffered,V-AIA-3S,G3958,Hebrews 5,897
ὑπακοήν,obedience,N-AFS,G5218,Hebrews 5,898
τελειωθεὶς,having been perfected,V-APP-NMS,G5048,Hebrews 5,899
ἐγένετο,He became,V-AIM-3S,G1096,Hebrews 5,900
πᾶσιν,to all,Adj-DMP,G3956,Hebrews 5,901
ὑπακούουσιν,obeying,V-PPA-DMP,G5219,Hebrews 5,902
αὐτῷ,Him,PPro-DM3S,G846,Hebrews 5,903
αἴτιος,the author,Adj-NMS,G159,Hebrews 5,904
σωτηρίας,of salvation,N-GFS,G4991,Hebrews 5,905
αἰωνίου,eternal,Adj-GFS,G166,Hebrews 5,906
προσαγορευθεὶς,having been designated,V-APP-NMS,G4316,Hebrews 5,907
Περὶ,Concerning,Prep,G4012,Hebrews 5,908
οὗ,this,RelPro-GMS,G3739,Hebrews 5,909
πολὺς,there is much,Adj-NMS,G4183,Hebrews 5,910
ἡμῖν,from us,PPro-D1P,G1473,Hebrews 5,911
λόγος,speech,N-NMS,G3056,Hebrews 5,912
δυσερμήνευτος,difficult in interpretation,Adj-NMS,G1421,Hebrews 5,913
λέγειν,to speak,V-PNA,G3004,Hebrews 5,914
νωθροὶ,sluggish,Adj-NMP,G3576,Hebrews 5,915
γεγόνατε,you have become,V-RIA-2P,G1096,Hebrews 5,916
ἀκοαῖς,hearings,N-DFP,G189,Hebrews 5,917
ὀφείλοντες,you ought,V-PPA-NMP,G3784,Hebrews 5,918
εἶναι,to be,V-PNA,G1510,Hebrews 5,919
διδάσκαλοι,teachers,N-NMP,G1320,Hebrews 5,920
διὰ,by,Prep,G1223,Hebrews 5,921
χρόνον,time,N-AMS,G5550,Hebrews 5,922
πάλιν,again,Adv,G3825,Hebrews 5,923
χρείαν,need of,N-AFS,G5532,Hebrews 5,924
ἔχετε,you have,V-PIA-2P,G2192,Hebrews 5,925
τοῦ,one,Art-GNS,G3588,Hebrews 5,926
διδάσκειν,to teach,V-PNA,G1321,Hebrews 5,927
ὑμᾶς,you,PPro-A2P,G4771,Hebrews 5,928
τινα,what is,IPro-AMS,G5100,Hebrews 5,929
στοιχεῖα,principles,N-ANP,G4747,Hebrews 5,930
ἀρχῆς,beginning,N-GFS,G746,Hebrews 5,931
τῶν,of the,Art-GNP,G3588,Hebrews 5,932
λογίων,oracles,N-GNP,G3051,Hebrews 5,933
ἔχοντες,those having,V-PPA-NMP,G2192,Hebrews 5,934
γάλακτος,of milk,N-GNS,G1051,Hebrews 5,935
καὶ,and,Conj,G2532,Hebrews 5,936
οὐ,not,Adv,G3756,Hebrews 5,937
στερεᾶς,of solid,Adj-GFS,G4731,Hebrews 5,938
τροφῆς,food,N-GFS,G5160,Hebrews 5,939
πᾶς,Everyone,Adj-NMS,G3956,Hebrews 5,940
μετέχων,partaking only,V-PPA-NMS,G3348,Hebrews 5,941
ἄπειρος,is inexperienced,Adj-NMS,G552,Hebrews 5,942
λόγου,in the word,N-GMS,G3056,Hebrews 5,943
δικαιοσύνης,of righteousness,N-GFS,G1343,Hebrews 5,944
νήπιος,an infant,Adj-NMS,G3516,Hebrews 5,945
γάρ,for,Conj,G1063,Hebrews 5,946
ἐστιν,he is,V-PIA-3S,G1510,Hebrews 5,947
τελείων,for the mature,Adj-GMP,G5046,Hebrews 5,948
δέ,however,Conj,G1161,Hebrews 5,949
ἡ,-,Art-NFS,G3588,Hebrews 5,950
στερεὰ,solid,Adj-NFS,G4731,Hebrews 5,951
τροφή,food,N-NFS,G5160,Hebrews 5,952
τῶν,the ones,Art-GMP,G3588,Hebrews 5,953
ἕξιν,constant use,N-AFS,G1838,Hebrews 5,954
αἰσθητήρια,senses,N-ANP,G145,Hebrews 5,955
γεγυμνασμένα,training,V-RPM/P-ANP,G1128,Hebrews 5,956
ἐχόντων,having,V-PPA-GMP,G2192,Hebrews 5,957
διάκρισιν,distinguishing,N-AFS,G1253,Hebrews 5,958
καλοῦ,good,Adj-GNS,G2570,Hebrews 5,959
κακοῦ,evil,Adj-GNS,G2556,Hebrews 5,960
Διὸ,Therefore,Conj,G1352,Hebrews 6,961
ἀφέντες,having left,V-APA-NMP,G863,Hebrews 6,962
τὸν,the,Art-AMS,G3588,Hebrews 6,963
τῆς,-,Art-GFS,G3588,Hebrews 6,964
ἀρχῆς,beginning,N-GFS,G746,Hebrews 6,965
τοῦ,of the,Art-GMS,G3588,Hebrews 6,966
Χριστοῦ,Christ,N-GMS,G5547,Hebrews 6,967
λόγον,teaching,N-AMS,G3056,Hebrews 6,968
ἐπὶ,to,Prep,G1909,Hebrews 6,969
τὴν,-,Art-AFS,G3588,Hebrews 6,970
τελειότητα,maturity,N-AFS,G5047,Hebrews 6,971
φερώμεθα,we should go on,V-PSM/P-1P,G5342,Hebrews 6,972
μὴ,not,Adv,G3361,Hebrews 6,973
πάλιν,again,Adv,G3825,Hebrews 6,974
θεμέλιον,a foundation,N-AMS,G2310,Hebrews 6,975
καταβαλλόμενοι,laying,V-PPM-NMP,G2598,Hebrews 6,976
μετανοίας,of repentance,N-GFS,G3341,Hebrews 6,977
ἀπὸ,from,Prep,G575,Hebrews 6,978
νεκρῶν,dead,Adj-GNP,G3498,Hebrews 6,979
ἔργων,works,N-GNP,G2041,Hebrews 6,980
καὶ,and,Conj,G2532,Hebrews 6,981
πίστεως,faith,N-GFS,G4102,Hebrews 6,982
Θεόν,God,N-AMS,G2316,Hebrews 6,983
βαπτισμῶν,about baptisms,N-GMP,G909,Hebrews 6,984
διδαχὴν,instruction,N-AFS,G1322,Hebrews 6,985
ἐπιθέσεώς,of laying on,N-GFS,G1936,Hebrews 6,986
τε,then,Conj,G5037,Hebrews 6,987
χειρῶν,of hands,N-GFP,G5495,Hebrews 6,988
ἀναστάσεώς,of the resurrection,N-GFS,G386,Hebrews 6,989
τε,both,Conj,G5037,Hebrews 6,990
νεκρῶν,of the dead,Adj-GMP,G3498,Hebrews 6,991
κρίματος,of judgment,N-GNS,G2917,Hebrews 6,992
αἰωνίου,eternal,Adj-GNS,G166,Hebrews 6,993
τοῦτο,this,DPro-ANS,G3778,Hebrews 6,994
ποιήσομεν,we will do,V-FIA-1P,G4160,Hebrews 6,995
ἐάνπερ,if,Conj,G1437,Hebrews 6,996
ἐπιτρέπῃ,permits,V-PSA-3S,G2010,Hebrews 6,997
ὁ,-,Art-NMS,G3588,Hebrews 6,998
Θεός,God,N-NMS,G2316,Hebrews 6,999
Ἀδύνατον,It is impossible,Adj-NNS,G102,Hebrews 6,1000
γὰρ,for,Conj,G1063,Hebrews 6,1001
τοὺς,to those,Art-AMP,G3588,Hebrews 6,1002
ἅπαξ,once,Adv,G530,Hebrews 6,1003
φωτισθέντας,having been enlightened,V-APP-AMP,G5461,Hebrews 6,1004
γευσαμένους,having tasted,V-APM-AMP,G1089,Hebrews 6,1005
δωρεᾶς,gift,N-GFS,G1431,Hebrews 6,1006
ἐπουρανίου,heavenly,Adj-GFS,G2032,Hebrews 6,1007
μετόχους,partakers,Adj-AMP,G3353,Hebrews 6,1008
γενηθέντας,having become,V-APP-AMP,G1096,Hebrews 6,1009
Πνεύματος,of the Spirit,N-GNS,G4151,Hebrews 6,1010
Ἁγίου,Holy,Adj-GNS,G40,Hebrews 6,1011
καλὸν,the goodness,Adj-ANS,G2570,Hebrews 6,1012
Θεοῦ,of God’s,N-GMS,G2316,Hebrews 6,1013
ῥῆμα,word,N-ANS,G4487,Hebrews 6,1014
δυνάμεις,the power,N-AFP,G1411,Hebrews 6,1015
μέλλοντος,of the coming,V-PPA-GMS,G3195,Hebrews 6,1016
αἰῶνος,age,N-GMS,G165,Hebrews 6,1017
παραπεσόντας,having fallen away,V-APA-AMP,G3895,Hebrews 6,1018
ἀνακαινίζειν,to restore them,V-PNA,G340,Hebrews 6,1019
εἰς,to,Prep,G1519,Hebrews 6,1020
μετάνοιαν,repentance,N-AFS,G3341,Hebrews 6,1021
ἀνασταυροῦντας,crucifying,V-PPA-AMP,G388,Hebrews 6,1022
ἑαυτοῖς,in themselves,RefPro-DM3P,G1438,Hebrews 6,1023
Υἱὸν,Son,N-AMS,G5207,Hebrews 6,1024
παραδειγματίζοντας,subjecting Him to open shame,V-PPA-AMP,G3856,Hebrews 6,1025
Γῆ,Land,N-NFS,G1093,Hebrews 6,1026
ἡ,-,Art-NFS,G3588,Hebrews 6,1027
πιοῦσα,having drunk in,V-APA-NFS,G4095,Hebrews 6,1028
ἐπ,upon,Prep,G1909,Hebrews 6,1029
αὐτῆς,it,PPro-GF3S,G846,Hebrews 6,1030
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,Hebrews 6,1031
πολλάκις,often,Adv,G4178,Hebrews 6,1032
ὑετόν,rain,N-AMS,G5205,Hebrews 6,1033
τίκτουσα,producing,V-PPA-NFS,G5088,Hebrews 6,1034
βοτάνην,vegetation,N-AFS,G1008,Hebrews 6,1035
εὔθετον,useful,Adj-AFS,G2111,Hebrews 6,1036
ἐκείνοις,for those,DPro-DMP,G1565,Hebrews 6,1037
δι,for the sake of,Prep,G1223,Hebrews 6,1038
οὓς,whom,RelPro-AMP,G3739,Hebrews 6,1039
γεωργεῖται,it is tilled,V-PIM/P-3S,G1090,Hebrews 6,1040
μεταλαμβάνει,partakes,V-PIA-3S,G3335,Hebrews 6,1041
εὐλογίας,of blessing,N-GFS,G2129,Hebrews 6,1042
ἐκφέρουσα,That bringing forth,V-PPA-NFS,G1627,Hebrews 6,1043
δὲ,however,Conj,G1161,Hebrews 6,1044
ἀκάνθας,thorns,N-AFP,G173,Hebrews 6,1045
τριβόλους,thistles,N-AMP,G5146,Hebrews 6,1046
ἀδόκιμος,is worthless,Adj-NFS,G96,Hebrews 6,1047
κατάρας,a curse,N-GFS,G2671,Hebrews 6,1048
ἐγγύς,near to,Prep,G1451,Hebrews 6,1049
ἧς,of which,RelPro-GFS,G3739,Hebrews 6,1050
τὸ,the,Art-NNS,G3588,Hebrews 6,1051
τέλος,end is,N-NNS,G5056,Hebrews 6,1052
καῦσιν,burning,N-AFS,G2740,Hebrews 6,1053
Πεπείσμεθα,We are persuaded,V-RIM/P-1P,G3982,Hebrews 6,1054
περὶ,concerning,Prep,G4012,Hebrews 6,1055
ὑμῶν,you,PPro-G2P,G4771,Hebrews 6,1056
ἀγαπητοί,beloved,Adj-VMP,G27,Hebrews 6,1057
τὰ,of,Art-ANP,G3588,Hebrews 6,1058
κρείσσονα,better things,Adj-ANP-C,G2908,Hebrews 6,1059
ἐχόμενα,things accompanying,V-PPM/P-ANP,G2192,Hebrews 6,1060
σωτηρίας,salvation,N-GFS,G4991,Hebrews 6,1061
εἰ,if,Conj,G1487,Hebrews 6,1062
οὕτως,like this,Adv,G3779,Hebrews 6,1063
λαλοῦμεν,we speak,V-PIA-1P,G2980,Hebrews 6,1064
οὐ,Not,Adv,G3756,Hebrews 6,1065
ἄδικος,unjust is,Adj-NMS,G94,Hebrews 6,1066
Θεὸς,God,N-NMS,G2316,Hebrews 6,1067
ἐπιλαθέσθαι,to forget,V-ANM,G1950,Hebrews 6,1068
τοῦ,the,Art-GNS,G3588,Hebrews 6,1069
ἔργου,work,N-GNS,G2041,Hebrews 6,1070
ἀγάπης,love,N-GFS,G26,Hebrews 6,1071
ἐνεδείξασθε,you have shown,V-AIM-2P,G1731,Hebrews 6,1072
τὸ,the,Art-ANS,G3588,Hebrews 6,1073
ὄνομα,name,N-ANS,G3686,Hebrews 6,1074
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 6,1075
διακονήσαντες,having ministered,V-APA-NMP,G1247,Hebrews 6,1076
τοῖς,to the,Art-DMP,G3588,Hebrews 6,1077
ἁγίοις,saints,Adj-DMP,G40,Hebrews 6,1078
διακονοῦντες,still ministering,V-PPA-NMP,G1247,Hebrews 6,1079
Ἐπιθυμοῦμεν,We desire,V-PIA-1P,G1937,Hebrews 6,1080
ἕκαστον,each,Adj-AMS,G1538,Hebrews 6,1081
αὐτὴν,same,PPro-AF3S,G846,Hebrews 6,1082
ἐνδείκνυσθαι,to show,V-PNM,G1731,Hebrews 6,1083
σπουδὴν,earnestness,N-AFS,G4710,Hebrews 6,1084
πρὸς,toward,Prep,G4314,Hebrews 6,1085
πληροφορίαν,full assurance,N-AFS,G4136,Hebrews 6,1086
ἐλπίδος,hope,N-GFS,G1680,Hebrews 6,1087
ἄχρι,unto,Prep,G891,Hebrews 6,1088
τέλους,the end,N-GNS,G5056,Hebrews 6,1089
ἵνα,so that,Conj,G2443,Hebrews 6,1090
νωθροὶ,sluggish,Adj-NMP,G3576,Hebrews 6,1091
γένησθε,you may be,V-ASM-2P,G1096,Hebrews 6,1092
μιμηταὶ,imitators,N-NMP,G3402,Hebrews 6,1093
τῶν,of those,Art-GMP,G3588,Hebrews 6,1094
διὰ,through,Prep,G1223,Hebrews 6,1095
μακροθυμίας,patience,N-GFS,G3115,Hebrews 6,1096
κληρονομούντων,inheriting,V-PPA-GMP,G2816,Hebrews 6,1097
τὰς,the,Art-AFP,G3588,Hebrews 6,1098
ἐπαγγελίας,promises,N-AFP,G1860,Hebrews 6,1099
Τῷ,-,Art-DMS,G3588,Hebrews 6,1100
Ἀβραὰμ,to Abraham,N-DMS,G11,Hebrews 6,1101
ἐπαγγειλάμενος,having made His promise,V-APM-NMS,G1861,Hebrews 6,1102
ἐπεὶ,since,Conj,G1893,Hebrews 6,1103
κατ,by,Prep,G2596,Hebrews 6,1104
οὐδενὸς,no one,Adj-GMS,G3762,Hebrews 6,1105
εἶχεν,He had,V-IIA-3S,G2192,Hebrews 6,1106
μείζονος,greater,Adj-GMS-C,G3173,Hebrews 6,1107
ὀμόσαι,to swear,V-ANA,G3660,Hebrews 6,1108
ὤμοσεν,He swore,V-AIA-3S,G3660,Hebrews 6,1109
καθ,by,Prep,G2596,Hebrews 6,1110
ἑαυτοῦ,Himself,RefPro-GM3S,G1438,Hebrews 6,1111
λέγων,saying,V-PPA-NMS,G3004,Hebrews 6,1112
Εἰ,If,Conj,G1487,Hebrews 6,1113
μὴν,surely,Prtcl,G3375,Hebrews 6,1114
εὐλογῶν,blessing,V-PPA-NMS,G2127,Hebrews 6,1115
εὐλογήσω,I will bless,V-FIA-1S,G2127,Hebrews 6,1116
σε,you,PPro-A2S,G4771,Hebrews 6,1117
πληθύνων,multiplying,V-PPA-NMS,G4129,Hebrews 6,1118
πληθυνῶ,I will multiply,V-FIA-1S,G4129,Hebrews 6,1119
μακροθυμήσας,having waited patiently,V-APA-NMS,G3114,Hebrews 6,1120
ἐπέτυχεν,he obtained,V-AIA-3S,G2013,Hebrews 6,1121
ἐπαγγελίας,promise,N-GFS,G1860,Hebrews 6,1122
Ἄνθρωποι,Men,N-NMP,G444,Hebrews 6,1123
κατὰ,by,Prep,G2596,Hebrews 6,1124
ὀμνύουσιν,swear,V-PIA-3P,G3660,Hebrews 6,1125
πάσης,of all,Adj-GFS,G3956,Hebrews 6,1126
αὐτοῖς,their,PPro-DM3P,G846,Hebrews 6,1127
ἀντιλογίας,disputes,N-GFS,G485,Hebrews 6,1128
πέρας,an end,N-NNS,G4009,Hebrews 6,1129
βεβαίωσιν,confirmation,N-AFS,G951,Hebrews 6,1130
ὅρκος,oath,N-NMS,G3727,Hebrews 6,1131
ἐν,in,Prep,G1722,Hebrews 6,1132
ᾧ,which,RelPro-DNS,G3739,Hebrews 6,1133
περισσότερον,more abundantly,Adj-ANS-C,G4053,Hebrews 6,1134
βουλόμενος,desiring,V-PPM/P-NMS,G1014,Hebrews 6,1135
ἐπιδεῖξαι,to show,V-ANA,G1925,Hebrews 6,1136
κληρονόμοις,heirs,N-DMP,G2818,Hebrews 6,1137
ἀμετάθετον,unchangeableness,Adj-ANS,G276,Hebrews 6,1138
βουλῆς,purpose,N-GFS,G1012,Hebrews 6,1139
ἐμεσίτευσεν,guaranteed it,V-AIA-3S,G3315,Hebrews 6,1140
ὅρκῳ,by an oath,N-DMS,G3727,Hebrews 6,1141
δύο,two,Adj-GNP,G1417,Hebrews 6,1142
πραγμάτων,things,N-GNP,G4229,Hebrews 6,1143
ἀμεταθέτων,unchangeable,Adj-GNP,G276,Hebrews 6,1144
οἷς,which,RelPro-DNP,G3739,Hebrews 6,1145
ἀδύνατον,it is impossible,Adj-NNS,G102,Hebrews 6,1146
ψεύσασθαι,to lie,V-ANM,G5574,Hebrews 6,1147
τὸν,-,Art-AMS,G3588,Hebrews 6,1148
ἰσχυρὰν,strong,Adj-AFS,G2478,Hebrews 6,1149
παράκλησιν,encouragement,N-AFS,G3874,Hebrews 6,1150
ἔχωμεν,we may have,V-PSA-1P,G2192,Hebrews 6,1151
οἱ,-,Art-NMP,G3588,Hebrews 6,1152
καταφυγόντες,having fled for refuge,V-APA-NMP,G2703,Hebrews 6,1153
κρατῆσαι,to take hold,V-ANA,G2902,Hebrews 6,1154
προκειμένης,being set before us,V-PPM/P-GFS,G4295,Hebrews 6,1155
ἣν,which,RelPro-AFS,G3739,Hebrews 6,1156
ὡς,as,Adv,G5613,Hebrews 6,1157
ἄγκυραν,an anchor,N-AFS,G45,Hebrews 6,1158
ἔχομεν,we have,V-PIA-1P,G2192,Hebrews 6,1159
ψυχῆς,soul,N-GFS,G5590,Hebrews 6,1160
ἀσφαλῆ,sure,Adj-AFS,G804,Hebrews 6,1161
βεβαίαν,unshakable,Adj-AFS,G949,Hebrews 6,1162
εἰσερχομένην,entering,V-PPM/P-AFS,G1525,Hebrews 6,1163
ἐσώτερον,within,Adj-ANS-C,G2082,Hebrews 6,1164
καταπετάσματος,veil,N-GNS,G2665,Hebrews 6,1165
ὅπου,where,Adv,G3699,Hebrews 6,1166
πρόδρομος,the forerunner,Adj-NMS,G4274,Hebrews 6,1167
ὑπὲρ,for,Prep,G5228,Hebrews 6,1168
ἡμῶν,us,PPro-G1P,G1473,Hebrews 6,1169
εἰσῆλθεν,has entered,V-AIA-3S,G1525,Hebrews 6,1170
Ἰησοῦς,Jesus,N-NMS,G2424,Hebrews 6,1171
τάξιν,order,N-AFS,G5010,Hebrews 6,1172
Μελχισέδεκ,of Melchizedek,N-GMS,G3198,Hebrews 6,1173
ἀρχιερεὺς,a high priest,N-NMS,G749,Hebrews 6,1174
γενόμενος,having become,V-APM-NMS,G1096,Hebrews 6,1175
αἰῶνα,age,N-AMS,G165,Hebrews 6,1176
Οὗτος,This,DPro-NMS,G3778,Hebrews 7,1177
γὰρ,for,Conj,G1063,Hebrews 7,1178
ὁ,-,Art-NMS,G3588,Hebrews 7,1179
Μελχισέδεκ,Melchizedek,N-NMS,G3198,Hebrews 7,1180
βασιλεὺς,king,N-NMS,G935,Hebrews 7,1181
Σαλήμ,of Salem,N-GFS,G4532,Hebrews 7,1182
ἱερεὺς,priest,N-NMS,G2409,Hebrews 7,1183
τοῦ,-,Art-GMS,G3588,Hebrews 7,1184
Θεοῦ,of God,N-GMS,G2316,Hebrews 7,1185
Ὑψίστου,Most High,Adj-GMS-S,G5310,Hebrews 7,1186
συναντήσας,having met,V-APA-NMS,G4876,Hebrews 7,1187
Ἀβραὰμ,Abraham,N-DMS,G11,Hebrews 7,1188
ὑποστρέφοντι,returning,V-PPA-DMS,G5290,Hebrews 7,1189
ἀπὸ,from,Prep,G575,Hebrews 7,1190
τῆς,the,Art-GFS,G3588,Hebrews 7,1191
κοπῆς,slaughter,N-GFS,G2871,Hebrews 7,1192
τῶν,of the,Art-GMP,G3588,Hebrews 7,1193
βασιλέων,kings,N-GMP,G935,Hebrews 7,1194
καὶ,and,Conj,G2532,Hebrews 7,1195
εὐλογήσας,having blessed,V-APA-NMS,G2127,Hebrews 7,1196
αὐτόν,him,PPro-AM3S,G846,Hebrews 7,1197
ᾧ,is he to whom,RelPro-DMS,G3739,Hebrews 7,1198
δεκάτην,a tenth,Adj-AFS,G1181,Hebrews 7,1199
πάντων,all,Adj-GNP,G3956,Hebrews 7,1200
ἐμέρισεν,apportioned,V-AIA-3S,G3307,Hebrews 7,1201
Ἀβραάμ,Abraham,N-NMS,G11,Hebrews 7,1202
πρῶτον,first,Adv-S,G4412,Hebrews 7,1203
μὲν,indeed,Conj,G3303,Hebrews 7,1204
ἑρμηνευόμενος,being translated,V-PPM/P-NMS,G2059,Hebrews 7,1205
Βασιλεὺς,king,N-NMS,G935,Hebrews 7,1206
δικαιοσύνης,of righteousness,N-GFS,G1343,Hebrews 7,1207
ἔπειτα,then,Adv,G1899,Hebrews 7,1208
δὲ,and,Conj,G1161,Hebrews 7,1209
ὅ,which,RelPro-NNS,G3739,Hebrews 7,1210
ἐστιν,is,V-PIA-3S,G1510,Hebrews 7,1211
εἰρήνης,of peace,N-GFS,G1515,Hebrews 7,1212
ἀπάτωρ,Without father,Adj-NMS,G540,Hebrews 7,1213
ἀμήτωρ,without mother,Adj-NMS,G282,Hebrews 7,1214
ἀγενεαλόγητος,without genealogy,Adj-NMS,G35,Hebrews 7,1215
μήτε,neither,Conj,G3383,Hebrews 7,1216
ἀρχὴν,beginning,N-AFS,G746,Hebrews 7,1217
ἡμερῶν,of days,N-GFP,G2250,Hebrews 7,1218
ζωῆς,of life,N-GFS,G2222,Hebrews 7,1219
τέλος,end,N-ANS,G5056,Hebrews 7,1220
ἔχων,having,V-PPA-NMS,G2192,Hebrews 7,1221
ἀφωμοιωμένος,having been made like,V-RPM/P-NMS,G871,Hebrews 7,1222
τῷ,the,Art-DMS,G3588,Hebrews 7,1223
Υἱῷ,Son,N-DMS,G5207,Hebrews 7,1224
μένει,he remains,V-PIA-3S,G3306,Hebrews 7,1225
εἰς,unto,Prep,G1519,Hebrews 7,1226
τὸ,-,Art-ANS,G3588,Hebrews 7,1227
διηνεκές,all time,Adj-ANS,G1336,Hebrews 7,1228
Θεωρεῖτε,Consider,V-PMA-2P,G2334,Hebrews 7,1229
πηλίκος,how great,Adj-NMS,G4080,Hebrews 7,1230
οὗτος,this one was,DPro-NMS,G3778,Hebrews 7,1231
καὶ,even,Conj,G2532,Hebrews 7,1232
Ἀβραὰμ,Abraham,N-NMS,G11,Hebrews 7,1233
ἔδωκεν,gave,V-AIA-3S,G1325,Hebrews 7,1234
ἐκ,out of,Prep,G1537,Hebrews 7,1235
τῶν,the,Art-GNP,G3588,Hebrews 7,1236
ἀκροθινίων,best spoils,N-GNP,G205,Hebrews 7,1237
πατριάρχης,patriarch,N-NMS,G3966,Hebrews 7,1238
οἱ,those,Art-NMP,G3588,Hebrews 7,1239
υἱῶν,sons,N-GMP,G5207,Hebrews 7,1240
Λευὶ,of Levi,N-GMS,G3017,Hebrews 7,1241
τὴν,the,Art-AFS,G3588,Hebrews 7,1242
ἱερατείαν,priestly office,N-AFS,G2405,Hebrews 7,1243
λαμβάνοντες,receiving,V-PPA-NMP,G2983,Hebrews 7,1244
ἐντολὴν,a commandment,N-AFS,G1785,Hebrews 7,1245
ἔχουσιν,have,V-PIA-3P,G2192,Hebrews 7,1246
ἀποδεκατοῦν,to take a tenth,V-PNA,G586,Hebrews 7,1247
τὸν,from the,Art-AMS,G3588,Hebrews 7,1248
λαὸν,people,N-AMS,G2992,Hebrews 7,1249
κατὰ,according to,Prep,G2596,Hebrews 7,1250
νόμον,law,N-AMS,G3551,Hebrews 7,1251
τοῦτ,that,DPro-NNS,G3778,Hebrews 7,1252
ἔστιν,is,V-PIA-3S,G1510,Hebrews 7,1253
τοὺς,from the,Art-AMP,G3588,Hebrews 7,1254
ἀδελφοὺς,brothers,N-AMP,G80,Hebrews 7,1255
αὐτῶν,of them,PPro-GM3P,G846,Hebrews 7,1256
καίπερ,though,Conj,G2539,Hebrews 7,1257
ἐξεληλυθότας,having come,V-RPA-AMP,G1831,Hebrews 7,1258
ὀσφύος,loin,N-GFS,G3751,Hebrews 7,1259
Ἀβραάμ,of Abraham,N-GMS,G11,Hebrews 7,1260
μὴ,not,Adv,G3361,Hebrews 7,1261
γενεαλογούμενος,tracing his ancestry,V-PPM/P-NMS,G1075,Hebrews 7,1262
ἐξ,from,Prep,G1537,Hebrews 7,1263
δεδεκάτωκεν,has collected a tenth,V-RIA-3S,G1183,Hebrews 7,1264
Ἀβραάμ,from Abraham,N-AMS,G11,Hebrews 7,1265
ἔχοντα,having,V-PPA-AMS,G2192,Hebrews 7,1266
τὰς,the,Art-AFP,G3588,Hebrews 7,1267
ἐπαγγελίας,promises,N-AFP,G1860,Hebrews 7,1268
εὐλόγηκεν,has blessed,V-RIA-3S,G2127,Hebrews 7,1269
χωρὶς,Apart from,Prep,G5565,Hebrews 7,1270
πάσης,all,Adj-GFS,G3956,Hebrews 7,1271
ἀντιλογίας,dispute,N-GFS,G485,Hebrews 7,1272
τὸ,the,Art-NNS,G3588,Hebrews 7,1273
ἔλαττον,inferior,Adj-NNS-C,G1640,Hebrews 7,1274
ὑπὸ,by,Prep,G5259,Hebrews 7,1275
κρείττονος,superior,Adj-GMS-C,G2909,Hebrews 7,1276
εὐλογεῖται,is blessed,V-PIM/P-3S,G2127,Hebrews 7,1277
Καὶ,And,Conj,G2532,Hebrews 7,1278
ὧδε,here,Adv,G5602,Hebrews 7,1279
δεκάτας,tithes,Adj-AFP,G1181,Hebrews 7,1280
ἀποθνῄσκοντες,dying,V-PPA-NMP,G599,Hebrews 7,1281
ἄνθρωποι,men,N-NMP,G444,Hebrews 7,1282
λαμβάνουσιν,receive,V-PIA-3P,G2983,Hebrews 7,1283
ἐκεῖ,in that place,Adv,G1563,Hebrews 7,1284
μαρτυρούμενος,it is testified,V-PPM/P-NMS,G3140,Hebrews 7,1285
ὅτι,that,Conj,G3754,Hebrews 7,1286
ζῇ,he lives on,V-PIA-3S,G2198,Hebrews 7,1287
ὡς,so,Adv,G5613,Hebrews 7,1288
ἔπος,a word,N-ANS,G2031,Hebrews 7,1289
εἰπεῖν,to speak,V-ANA,G2036,Hebrews 7,1290
δι,through,Prep,G1223,Hebrews 7,1291
Ἀβραὰμ,Abraham,N-GMS,G11,Hebrews 7,1292
Λευὶ,Levi,N-NMS,G3017,Hebrews 7,1293
λαμβάνων,receiving,V-PPA-NMS,G2983,Hebrews 7,1294
δεδεκάτωται,paid the tithe,V-RIM/P-3S,G1183,Hebrews 7,1295
ἔτι,Still,Adv,G2089,Hebrews 7,1296
ἐν,in,Prep,G1722,Hebrews 7,1297
τῇ,the,Art-DFS,G3588,Hebrews 7,1298
ὀσφύϊ,loin,N-DFS,G3751,Hebrews 7,1299
πατρὸς,father,N-GMS,G3962,Hebrews 7,1300
ἦν,he was,V-IIA-3S,G1510,Hebrews 7,1301
ὅτε,when,Adv,G3753,Hebrews 7,1302
συνήντησεν,met,V-AIA-3S,G4876,Hebrews 7,1303
αὐτῷ,him,PPro-DM3S,G846,Hebrews 7,1304
Εἰ,If,Conj,G1487,Hebrews 7,1305
οὖν,then,Conj,G3767,Hebrews 7,1306
τελείωσις,perfection,N-NFS,G5050,Hebrews 7,1307
διὰ,by,Prep,G1223,Hebrews 7,1308
